timestamp,px,py,pz,vx,vy,vz,qw,qx,qy,qz,bax,bay,baz,bgx,bgy,bgz
2.230000000000000071e+01,2.708886399034532655e+00,2.261824482210482046e+00,1.485354268930342503e+00,-6.949224643867263351e-01,8.232438809639835986e-01,4.940924856490615941e-02,4.102228760055356971e-01,2.441449607156484861e-03,6.942187510767706829e-04,9.119817703144554866e-01,-2.042684842722158889e-02,1.406112699428415519e-02,-6.266657619567895382e-04,-1.021692791211239581e-03,-1.879496567202725086e-04,-3.054567066264515362e-04
2.235000000000000142e+01,2.674218128651873805e+00,2.300506771848563670e+00,1.488707520388085292e+00,-7.087974625729283051e-01,8.098549949793472091e-01,5.574732342208647828e-02,4.029205976900898101e-01,2.396937363142268018e-03,6.519360298302205288e-04,9.152315672155058035e-01,-2.055450390400835950e-02,1.395104503449517974e-02,-6.285292683603265406e-04,-1.019304515579357593e-03,-1.947734750249756266e-04,-3.117039456691153153e-04
2.240000000000000213e+01,2.639901688903079080e+00,2.341977870846638332e+00,1.491767143472838564e+00,-7.229341362652877967e-01,7.975399157472196077e-01,6.142240853654985788e-02,3.955953024438771948e-01,2.296687118485952334e-03,6.470725821171035988e-04,9.184218329339142173e-01,-2.072666363544702767e-02,1.362451827374016981e-02,-6.006253949625024041e-04,-1.017420209552921022e-03,-2.080930244844657665e-04,-3.171175868761728282e-04
2.245000000000000284e+01,2.604286608378540091e+00,2.381551678726860466e+00,1.495281418039669408e+00,-7.366602607150174453e-01,7.844224421582212115e-01,6.727028713442534391e-02,3.882868728210292497e-01,2.215219951285826196e-03,6.585095713887787871e-04,9.215356550674409508e-01,-2.086730695402310570e-02,1.329570386169360435e-02,-5.719492855227146112e-04,-1.017472554691138892e-03,-2.213348774997813935e-04,-3.194918089022154815e-04
2.250000000000000000e+01,2.568642650891920010e+00,2.422554650122626274e+00,1.498493286975235206e+00,-7.502410733044998503e-01,7.716994071190200755e-01,7.267248234674400509e-02,3.809688433894705129e-01,2.157750796568730627e-03,6.656744919178201681e-04,9.245851185020553809e-01,-2.102820198566460880e-02,1.292738396028715077e-02,-5.294696317947279393e-04,-1.018278726323477556e-03,-2.311256979082364855e-04,-3.236341933630420479e-04
2.255000000000000071e+01,2.531628116191144251e+00,2.463020336088260986e+00,1.501855491709858992e+00,-7.625818814427197667e-01,7.591580641901485293e-01,7.802567866304245536e-02,3.736506511458833057e-01,2.144164538391283865e-03,7.064587450705175214e-04,9.275667600624396547e-01,-2.111130863341070113e-02,1.265282183240745012e-02,-4.921194768051336335e-04,-1.023120803294052129e-03,-2.376195754565507137e-04,-3.263597144773565883e-04
2.260000000000000142e+01,2.493200169999489013e+00,2.498969990671193298e+00,1.506016410753906909e+00,-7.741506099203887548e-01,7.443323246374213831e-01,8.336922532530048613e-02,3.662792360667395664e-01,2.142024290323061349e-03,7.640852697433868747e-04,9.305022026475842090e-01,-2.116653545344729381e-02,1.224308334154286006e-02,-4.466460548872484252e-04,-1.031204747675121226e-03,-2.459500879835132040e-04,-3.316596209945471161e-04
2.265000000000000213e+01,2.454431990457413892e+00,2.534961166195654592e+00,1.510274532591666219e+00,-7.856152871959595219e-01,7.296375839123189211e-01,8.869968832628483124e-02,3.589100186097800571e-01,2.130569833982455270e-03,8.271476351525690763e-04,9.333693668856394288e-01,-2.123401229910794330e-02,1.180858541448129122e-02,-3.958722671185365121e-04,-1.039087529727019147e-03,-2.551651753857583937e-04,-3.324362469068905222e-04
2.270000000000000284e+01,2.414972036674692735e+00,2.572092390950415641e+00,1.514559368447866650e+00,-7.969956864524855300e-01,7.160543595998232203e-01,9.421503720448093366e-02,3.515029895671291094e-01,2.113512594905897664e-03,8.615843585648611620e-04,9.361839771445967795e-01,-2.125328772006574232e-02,1.158145269957457958e-02,-3.635127109316828526e-04,-1.040513528088937885e-03,-2.626148882260239716e-04,-3.352207148158125585e-04
2.275000000000000000e+01,2.374671197651904375e+00,2.606583001696783253e+00,1.519263082410641230e+00,-8.077789597365289120e-01,7.010286292206412417e-01,9.947541938325059341e-02,3.440463408309859528e-01,2.092500196429891192e-03,8.636920133619596478e-04,9.389499405398793463e-01,-2.123946530547176845e-02,1.130250057152002927e-02,-3.271700344795084410e-04,-1.040117029423694509e-03,-2.691790266289251720e-04,-3.418912311704913154e-04
2.280000000000000071e+01,2.335759699949116364e+00,2.646292074185756960e+00,1.523773962013839967e+00,-8.208300102972404533e-01,6.889121383521388253e-01,1.047523149606073845e-01,3.366410620104026141e-01,2.018785495587530586e-03,8.938139008749238423e-04,9.416304588161651390e-01,-2.144398805157653187e-02,1.116546823560929554e-02,-3.011093107644673074e-04,-1.040451042449256312e-03,-2.757857444040064435e-04,-3.442820991064437629e-04
2.285000000000000142e+01,2.295798434539443988e+00,2.682645206986884023e+00,1.528957532169664013e+00,-8.330532766933091970e-01,6.753962655343191956e-01,1.100808663188866804e-01,3.291951572896881784e-01,1.959322057053919635e-03,9.267162802611201471e-04,9.442594191592849073e-01,-2.161753298659290987e-02,1.099201275908490497e-02,-2.765088778704111465e-04,-1.043118014547567791e-03,-2.836059983966783527e-04,-3.459403056685514356e-04
2.290000000000000213e+01,2.255475735987855668e+00,2.717937488643054511e+00,1.534366803595511808e+00,-8.456818964885577383e-01,6.611780458435473351e-01,1.150643081482557034e-01,3.217300352478135173e-01,1.871614947609765789e-03,9.052283708767636539e-04,9.468291620131507047e-01,-2.181896408061557643e-02,1.077652200322023850e-02,-2.484803942028386992e-04,-1.041418300973204593e-03,-2.913280815587348496e-04,-3.471830520204878924e-04
2.295000000000000284e+01,2.215713158404663208e+00,2.759501411112269320e+00,1.538928904831653677e+00,-8.595779728396053532e-01,6.493922546288593001e-01,1.194454353137088531e-01,3.142867801111264292e-01,1.822446462837280573e-03,9.191202603913262810e-04,9.493258943872844302e-01,-2.217092435242407761e-02,1.052523058666215636e-02,-1.985191808781374746e-04,-1.044041971493486678e-03,-2.940853797451297921e-04,-3.449088907952909365e-04
2.300000000000000000e+01,2.174800489006232684e+00,2.800056622697484787e+00,1.543702098732829597e+00,-8.729456794995829050e-01,6.372928805627764426e-01,1.239622527802967944e-01,3.068142759939982978e-01,1.768928709605084018e-03,9.242276241203947014e-04,9.517673122884594550e-01,-2.247719176845385317e-02,1.022808846382294336e-02,-1.440877392956451471e-04,-1.044983259678077198e-03,-2.989976360890043961e-04,-3.452147670306820711e-04
2.305000000000000071e+01,2.132775947837123098e+00,2.840114927880808882e+00,1.548597060738864162e+00,-8.859867705278586802e-01,6.248712693808132768e-01,1.283751315948874205e-01,2.993076543209535201e-01,1.689386852267520198e-03,9.175352467904163666e-04,9.541547212931573707e-01,-2.273817075914845443e-02,9.926226658220536903e-03,-8.746418060866963649e-05,-1.042174255402944331e-03,-3.039342741357482346e-04,-3.449435179194604729e-04
2.310000000000000142e+01,2.089914109118097940e+00,2.880570862011099909e+00,1.553756400591908005e+00,-8.993106522836886718e-01,6.131984344158960543e-01,1.326896693521089077e-01,2.917971266086516469e-01,1.623253510872520351e-03,9.320202364010583265e-04,9.564784018937663168e-01,-2.303632663225005719e-02,9.737798590010610447e-03,-3.903576576209938235e-05,-1.041920345678811312e-03,-3.081500928542508003e-04,-3.419431089889044787e-04
2.315000000000000213e+01,2.046299008356411431e+00,2.918880865768567201e+00,1.558799634276694546e+00,-9.119125548532698300e-01,5.995170103075947443e-01,1.364347744215732572e-01,2.842602485539731938e-01,1.581985299251124910e-03,9.115062937837301689e-04,9.587454185396782069e-01,-2.329273051977920339e-02,9.355648290282091162e-03,3.152812262708094815e-05,-1.039658120596744558e-03,-3.104380920804393137e-04,-3.389876726068037616e-04
2.320000000000000284e+01,2.002886325390450306e+00,2.959729191052749897e+00,1.563224824509233946e+00,-9.251886774341940844e-01,5.860573107695941086e-01,1.396423545848579917e-01,2.767484455836394242e-01,1.589314481646256173e-03,8.192435743568287970e-04,9.609407373956437848e-01,-2.365636947093376075e-02,8.916605873874149449e-03,1.251086918204730560e-04,-1.035293797382544172e-03,-3.043420739082162789e-04,-3.335645821309486496e-04
2.325000000000000000e+01,1.958740899434688432e+00,3.002293306518230231e+00,1.567735741637552138e+00,-9.392271083837285817e-01,5.738958148596945419e-01,1.426719638869775042e-01,2.692396459909276452e-01,1.567569426983088203e-03,7.585374354674217709e-04,9.630716382355626326e-01,-2.410075227632437964e-02,8.654172434564741737e-03,2.093179955687210925e-04,-1.034211743857845270e-03,-2.963348341072453355e-04,-3.278857507636499607e-04
2.330000000000000071e+01,1.912978746942342045e+00,3.045642165123966016e+00,1.572164146089283454e+00,-9.530929336021708442e-01,5.621073023341738306e-01,1.454609805436833381e-01,2.616726864669315922e-01,1.551440943414463588e-03,7.198255529482083803e-04,9.651551585311821668e-01,-2.450269076472726126e-02,8.400059964024332235e-03,3.008810327216507687e-04,-1.032979421012254415e-03,-2.899922509807612231e-04,-3.256954216968826316e-04
2.335000000000000142e+01,1.866106731998731005e+00,3.086254824672973740e+00,1.576915812224655378e+00,-9.656456536840903881e-01,5.489879755145083973e-01,1.484071697526145039e-01,2.540044357609269055e-01,1.560575937130290712e-03,6.810121981076200891e-04,9.672015547128238744e-01,-2.484632438327492518e-02,8.154562503317216646e-03,3.880811862624482548e-04,-1.032948044188962931e-03,-2.816744906131162006e-04,-3.286491529481121599e-04
2.340000000000000213e+01,1.817579879766694884e+00,3.123494827983413824e+00,1.582286611087914574e+00,-9.767555118194177766e-01,5.355789824557265488e-01,1.516091919966641166e-01,2.463251253401035068e-01,1.619954644238256330e-03,7.197895439742074512e-04,9.691856325163642483e-01,-2.508069034579412521e-02,8.003930880635026085e-03,4.552693735485519619e-04,-1.037004128578929846e-03,-2.728724639661618350e-04,-3.297684747892029393e-04
2.345000000000000284e+01,1.768269136884967230e+00,3.158303944702968380e+00,1.588186862928850251e+00,-9.871851124850825610e-01,5.216280952191343356e-01,1.550453084355572220e-01,2.386490761767160462e-01,1.627153121554829459e-03,7.052618284004092460e-04,9.711042546598550596e-01,-2.524397619716231556e-02,7.934475134527503581e-03,5.063493936261773479e-04,-1.035524645924388101e-03,-2.674658414815661101e-04,-3.321119293856356221e-04
2.350000000000000000e+01,1.717627819866383687e+00,3.188189884388793249e+00,1.595331565264558549e+00,-9.963097929547471976e-01,5.075737233917830826e-01,1.592780488772392034e-01,2.309313622815500622e-01,1.623085504089672804e-03,7.447729925754319929e-04,9.729684048423274945e-01,-2.530078051513997769e-02,8.048150583662908378e-03,5.195391960948413882e-04,-1.037550763992711039e-03,-2.665748866667206219e-04,-3.344365675973368286e-04
2.355000000000000071e+01,1.666747072928379314e+00,3.220485909077557718e+00,1.602760980416669367e+00,-1.007005670581177181e+00,4.946448688137422001e-01,1.636754452402251481e-01,2.232022661287511034e-01,1.582120869579297902e-03,7.642359886906652982e-04,9.747705685092762362e-01,-2.545229550500152996e-02,8.310390874074896628e-03,5.114107770562119218e-04,-1.034608057017010700e-03,-2.631871481951616131e-04,-3.391847743336112524e-04
2.360000000000000142e+01,1.615738168386197326e+00,3.252298741521806313e+00,1.610603446556956975e+00,-1.017961870404144209e+00,4.814515970855144378e-01,1.678453374967495970e-01,2.154443321225408825e-01,1.507635923576823968e-03,8.074004795437185380e-04,9.765146260526054167e-01,-2.567856155345746641e-02,8.522368826726888988e-03,5.112570249282344858e-04,-1.035365123087894808e-03,-2.638412597139850289e-04,-3.470840398197812065e-04
2.365000000000000213e+01,1.563837146796052791e+00,3.282494400304647009e+00,1.618651613722146054e+00,-1.028407293902526165e+00,4.680400133361308779e-01,1.718673459405525294e-01,2.077782671599962827e-01,1.440274212829537916e-03,8.285739873040005822e-04,9.781745400343073715e-01,-2.583515741124667309e-02,8.773037355791003453e-03,5.089592338210476106e-04,-1.032239349949589389e-03,-2.620550227184379952e-04,-3.459210014827046489e-04
2.370000000000000284e+01,1.511425163402744909e+00,3.314822467821272323e+00,1.626235562947497382e+00,-1.039418979913992569e+00,4.544495386894478184e-01,1.752242940957537964e-01,2.000655138024959867e-01,1.370958432551830104e-03,7.825959362411513080e-04,9.797812501796102636e-01,-2.605247609724496705e-02,8.897475070687868928e-03,5.341361945593972897e-04,-1.025550334135349453e-03,-2.595603867762336417e-04,-3.489851213626093680e-04
2.375000000000000000e+01,1.457576283299887976e+00,3.342690947948440794e+00,1.634714317093373115e+00,-1.048789853871720412e+00,4.408290668839380810e-01,1.791569645979744496e-01,1.922741023832148233e-01,1.320306834765859558e-03,7.966385439448253917e-04,9.813400489685628614e-01,-2.611507977122834098e-02,9.161516589469566665e-03,5.320289055431156808e-04,-1.022870336229464569e-03,-2.584213958097812702e-04,-3.548388207241505942e-04
2.380000000000000071e+01,1.402964394350468824e+00,3.370111662072945879e+00,1.643518448825180611e+00,-1.058024338614335536e+00,4.272191431524581806e-01,1.830203910435807546e-01,1.844445075067960294e-01,1.281908392185499143e-03,8.010341862244101888e-04,9.828417668707826182e-01,-2.616527966767269800e-02,9.456965892256082723e-03,5.231517826552067223e-04,-1.018656548424915018e-03,-2.572484096597623445e-04,-3.638884792342722031e-04
2.385000000000000142e+01,1.348358472546490994e+00,3.396995659090553676e+00,1.652171084943311996e+00,-1.066871743446133225e+00,4.132111178920835348e-01,1.863913675397106673e-01,1.766412320116158563e-01,1.286500779394071300e-03,8.382275604572745394e-04,9.842741068644039748e-01,-2.626748593737369616e-02,9.705845748658270197e-03,5.294183634978233454e-04,-1.019254002719914608e-03,-2.494751463327561669e-04,-3.709157903033468351e-04
2.390000000000000213e+01,1.293558840535407040e+00,3.421384921736327911e+00,1.660859182956377245e+00,-1.073970701474712852e+00,3.977578605388228938e-01,1.893791061894315730e-01,1.687968273820100173e-01,1.308350748314519299e-03,8.876742916114953395e-04,9.856495986497632034e-01,-2.630758622459723403e-02,9.735445808568997036e-03,5.600157301971596521e-04,-1.021962373953883224e-03,-2.464161143966188123e-04,-3.805473821402348346e-04
2.395000000000000284e+01,1.239683934227144402e+00,3.440127739295555820e+00,1.669924598565572627e+00,-1.078923088368768379e+00,3.797073164070970397e-01,1.925022135431446180e-01,1.609395235632024856e-01,1.356943783733642649e-03,8.383722090984127269e-04,9.869629808614182043e-01,-2.622257334707063861e-02,9.647663013120939129e-03,5.843952530906729084e-04,-1.016969302005113355e-03,-2.440532289267916834e-04,-3.898317528047475096e-04
2.400000000000000000e+01,1.184630152661603875e+00,3.461567825181768754e+00,1.679096937748389085e+00,-1.085790597056351059e+00,3.633810905484495812e-01,1.955063055345656886e-01,1.530642042751524379e-01,1.335707159854742070e-03,7.685883775680977257e-04,9.882150446779807140e-01,-2.623839060386569041e-02,9.769518954266429370e-03,5.952672717207610356e-04,-1.008911653406666586e-03,-2.401044319641519381e-04,-3.998872832445021547e-04
2.405000000000000071e+01,1.128185885748860251e+00,3.487253132743065365e+00,1.688641283485228906e+00,-1.096664726089610742e+00,3.491494578059546883e-01,1.984723961436227757e-01,1.452352626075595066e-01,1.203492269903581055e-03,7.156175081130555261e-04,9.893961582668752142e-01,-2.647433375729832741e-02,1.014527783384185609e-02,5.871657865912264596e-04,-9.985391846101697097e-04,-2.398153733779279074e-04,-4.050564026415304610e-04
2.410000000000000142e+01,1.071959425154196843e+00,3.507729216355309099e+00,1.698467260631778997e+00,-1.104611710956873383e+00,3.336747012620913666e-01,2.015278013976103122e-01,1.373477459767532272e-01,1.127955532935357450e-03,6.945195107462102946e-04,9.905220048207259431e-01,-2.659611317784651291e-02,1.045171293228800563e-02,5.810898783526975610e-04,-9.938722384192418425e-04,-2.389941442742032299e-04,-4.138555160847008814e-04
2.415000000000000213e+01,1.016304404653302074e+00,3.523567463101159980e+00,1.708337027724256219e+00,-1.109124868840157818e+00,3.158460409002832314e-01,2.042111889779049672e-01,1.294812761066470308e-01,1.124209003897889319e-03,7.145187570340435579e-04,9.915809723642622364e-01,-2.654139886797115752e-02,1.041303359250811758e-02,5.982585693140614466e-04,-9.926967028057931061e-04,-2.399956169259797928e-04,-4.204591900650981890e-04
2.420000000000000284e+01,9.609576855380792537e-01,3.536060243479363763e+00,1.718505472700455394e+00,-1.112264934914837911e+00,2.974220808633126212e-01,2.072755659096493508e-01,1.216322366484138690e-01,1.152269305260932453e-03,6.658125021416636457e-04,9.925743438035583566e-01,-2.634893219142949231e-02,1.046590565581726265e-02,5.923526723116006882e-04,-9.838112463407457792e-04,-2.381051401778362555e-04,-4.269536435544752707e-04
